System ID,Event,Hours
E15,ModeA,0
E28,ModeA,0
E34,ModeB,0
E25,ModeB,3.32
E07,ModeB,4.69
E13,ModeC,4.69
E13,ModeB,4.69
E18,ModeA,4.69
E18,ModeB,4.69
E27,ModeC,4.69
E34,ModeA,4.69
E23,ModeB,4.88
E22,ModeB,5.9
E12,ModeB,5.97
E08,ModeB,7.22
E09,ModeA,7.22
E15,ModeA,7.22
E36,ModeB,7.46
E29,ModeB,8.4
E27,ModeC,8.75
E19,ModeB,8.87
E02,ModeA,9.57
E05,ModeB,10.74
E14,ModeB,11.17
E02,ModeB,16.92
E17,ModeB,16.92
E34,ModeA,16.92
E08,ModeB,17.27
E05,ModeB,25.28
E28,ModeB,31.92
E05,ModeA,45.21
E02,ModeB,46.86
E09,ModeC,49.51
E14,ModeC,62.45
E27,ModeC,64.99
E34,ModeB,66.75
E07,ModeB,72.61
E29,ModeB,81.99
E36,ModeB,90.78
E08,ModeB,91.53
E23,ModeC,95.55
E28,ModeB,96.06
E02,ModeA,97.12
E22,ModeA,97.12
E09,ModeC,102.39
E20,ModeA,104.46
E16,ModeA,106.69
E03,ModeB,108.06
E35,ModeB,110.48
E18,ModeB,110.64
E02,ModeB,121.07
E08,ModeA,121.07
E09,ModeC,121.07
E24,ModeC,121.07
E35,ModeB,122.79
E29,ModeA,122.99
E15,End,139.76
E02,ModeB,140.54
E02,ModeB,142.92
E13,ModeC,146.44
E08,ModeA,151.72
E02,ModeB,154.65
E35,ModeC,155.82
E06,ModeA,161.84
E12,ModeA,161.84
E27,ModeA,161.84
E16,ModeB,174.74
E01,ModeA,178.25
E02,ModeB,178.25
E03,ModeA,178.25
E04,ModeA,178.25
E09,ModeA,178.25
E16,ModeA,178.25
E17,ModeA,178.25
E18,ModeA,178.25
E18,ModeA,178.25
E18,ModeC,178.25
E20,ModeA,178.25
E34,ModeC,178.25
E34,ModeC,178.25
E34,ModeA,178.25
E34,ModeB,178.25
E37,ModeA,178.25
E38,ModeA,178.25
E23,ModeB,180.75
E10,ModeB,183.69
E38,ModeA,185.44
E19,ModeB,186.93
E02,ModeB,192.48
E02,ModeB,192.48
E22,ModeC,194.82
E36,ModeA,195.61
E10,ModeB,199.71
E04,ModeB,200.53
E34,ModeA,201.86
E18,ModeA,206.55
E31,ModeB,211.24
E02,ModeA,213.62
E11,ModeC,215.54
E04,ModeB,232.74
E17,End,247.98
E23,ModeA,249.93
E29,ModeB,249.93
E02,ModeB,251.1
E02,ModeB,253.45
E04,ModeA,277.33
E09,ModeB,277.33
E19,ModeB,277.33
E02,ModeB,289.05
E35,ModeA,289.05
E23,ModeC,301.76
E35,ModeA,305.08
E02,ModeB,305.67
E09,ModeB,306.25
E02,ModeB,313.56
E10,ModeB,314.46
E25,End,320.05
E11,End,320.96
E35,ModeA,329.04
E06,ModeA,330.48
E09,End,336.23
E23,End,344.95
E35,ModeA,354.32
E35,End,357.07
E16,End,358.25
E27,End,367.27
E29,End,370.65
E18,End,371.4
E10,ModeB,371.91
E04,End,371.94
E02,ModeB,375.43
E10,ModeB,376.6
E31,End,382.35
E05,ModeA,383.64
E02,ModeB,384.81
E02,ModeB,385.59
E10,ModeA,385.59
E02,ModeB,390.28
E22,ModeA,392
E02,ModeB,392.63
E02,ModeA,394.97
E34,End,398.02
E10,End,399.8
E12,End,402.61
E07,End,405.15
E02,ModeB,407.48
E28,ModeA,407.48
E28,End,410.19
E02,ModeB,411.58
E01,End,412.18
E37,End,412.91
E19,End,413
E03,End,414.08
E14,End,414.53
E06,ModeA,416.47
E06,End,417.6
E08,End,417.67
E20,End,418.75
E38,End,418.86
E13,End,419.22
E22,End,422.22
E36,End,425.95
E24,End,431.36
E05,End,438.05
E40,End,442.31
E02,End,489.64
