Discharge Depth (%),Discharge Time (hours),Charge Time (hours),Recharge Level,KOH Concentration (%),KOH Volume (cc),Precharge Time (hours),DegreesC,Cycles,Censoring Indicator
40,1,0.5,140,26,18.5,2.5,30,12745,Failure
80,1,2,140,34,20.5,3,50,964,Failure
80,4,2,200,26,18.5,3,30,1791,Failure
40,4,0.5,200,34,20.5,2.5,50,3532,Failure
40,1,0.5,200,34,20.5,3,30,12197,Censored
80,1,2,200,26,18.5,2.5,50,810,Failure
80,4,2,140,34,20.5,2.5,30,3298,Failure
40,4,0.5,140,26,18.5,3,50,4661,Failure
40,4,2,140,26,20.5,3,30,17403,Failure
80,4,0.5,140,34,18.5,2.5,50,20,Failure
80,1,0.5,200,26,20.5,2.5,30,2582,Failure
40,1,2,200,34,18.5,3,50,2054,Failure
40,4,2,200,34,18.5,2.5,30,12179,Failure
80,4,0.5,200,26,20.5,3,50,34,Failure
80,1,0.5,140,34,18.5,3,30,3242,Failure
40,1,2,140,26,20.5,2.5,50,6253,Failure
80,1,2,140,26,18.5,3,50,1351,Failure
40,1,0.5,140,34,20.5,2.5,30,12467,Failure
40,4,0.5,200,26,18.5,2.5,50,2830,Failure
40,4,2,140,34,20.5,3,30,14366,Failure
80,1,2,200,34,20.5,2.5,50,489,Failure
40,1,0.5,200,26,18.5,3,30,4891,Failure
40,4,0.5,140,34,20.5,3,50,4650,Failure
80,4,2,140,26,18.5,2.5,50,2041,Failure
80,4,0.5,140,26,20.5,2.5,50,40,Failure
40,4,2,140,34,18.5,3,30,12151,Failure
40,1,2,200,26,20.5,3,50,2715,Failure
80,1,0.5,200,34,18.5,2.5,30,2561,Failure
80,4,0.5,200,34,18.5,3,50,25,Failure
40,4,2,200,26,20.5,2.5,30,7459,Failure
40,1,2,140,34,18.5,2.5,50,4755,Failure
80,1,0.5,140,26,20.5,3,30,3166,Failure
80,4,0.5,200,34,20.5,2.5,30,2327,Failure
40,4,2,200,26,18.5,3,50,3395,Failure
40,1,2,140,34,20.5,3,30,5907,Failure
80,1,0.5,140,26,18.5,2.5,30,1398,Failure
80,4,0.5,140,26,18.5,3,30,1454,Failure
40,4,2,140,34,20.5,2.5,50,7422,Failure
40,1,2,200,26,18.5,2.5,30,9640,Failure
80,1,0.5,200,34,20.5,3,50,733,Failure
80,1,2,200,34,18.5,3,30,816,Failure
40,1,0.5,200,26,20.5,2.5,50,966,Failure
40,4,0.5,140,34,18.5,2.5,30,10677,Failure
80,4,2,140,26,20.5,3,50,2609,Failure
80,1,2,140,26,20.5,2.5,30,1960,Failure
40,1,0.5,140,34,18.5,3,50,3205,Failure
40,4,0.5,200,26,20.5,3,30,8018,Failure
80,4,2,200,34,18.5,2.5,50,827,Failure
40,4,2,200,34,20.5,3,50,3946,Failure
80,4,0.5,200,26,18.5,2.5,30,1726,Failure
80,1,0.5,140,34,20.5,2.5,50,12,Failure
40,1,2,140,26,18.5,3,30,9960,Failure
40,4,2,140,26,18.5,2.5,50,6676,Failure
80,4,0.5,140,34,20.5,3,30,1954,Failure
80,1,0.5,200,26,18.5,3,50,433,Failure
40,1,2,200,34,20.5,2.5,30,7272,Failure
40,1,0.5,200,34,18.5,2.5,50,2896,Failure
80,1,2,200,26,20.5,3,30,1734,Failure
80,4,2,140,34,18.5,3,50,1613,Failure
40,4,0.5,140,26,20.5,2.5,30,8768,Failure
40,1,0.5,140,26,20.5,3,50,2518,Failure
80,1,2,140,34,18.5,2.5,30,3029,Failure
80,4,2,200,26,20.5,2.5,50,1075,Failure
40,4,0.5,200,34,18.5,3,30,6917,Failure
60,2,1,140,30,19.5,2.75,20,5660,Failure
60,2,1,140,30,19.5,2.75,60,13,Failure
20,2,1,140,30,19.5,2.75,40,14066,Failure
100,2,1,140,30,19.5,2.75,40,955,Failure
60,2,0.25,140,30,19.5,2.75,40,592,Failure
60,2,4,140,30,19.5,2.75,40,1512,Failure
60,0.5,1,140,30,19.5,2.75,40,1638,Failure
60,8,1,140,30,19.5,2.75,40,1717,Failure
60,2,1,110,30,19.5,2.75,40,3501,Failure
60,2,1,200,30,19.5,2.75,40,1810,Failure
60,2,1,140,22,19.5,2.75,40,2557,Failure
60,2,1,140,38,19.5,2.75,40,1669,Failure
60,2,1,140,30,19.5,2.2,40,1909,Failure
60,2,1,140,30,19.5,3.3,40,2368,Failure
60,2,1,140,30,17.5,2.75,40,3679,Failure
60,2,1,140,30,21.5,2.75,40,3223,Failure
60,2,1,140,30,19.5,2.75,40,3055,Failure
60,2,1,140,30,19.5,2.75,40,3803,Failure
60,2,1,140,30,19.5,2.75,40,6153,Censored
40,0.832,0.42,105,34,18.5,2.5,0,21186,Censored
20,0.416,0.21,105,34,18.5,2.5,20,20433,Censored
20,0.416,0.21,105,34,18.5,2.5,0,21541,Censored
40,0.832,0.42,105,34,18.5,2.5,20,20605,Censored
